bpitts@gbc.la,Intermediate Care Facilities for the Developmentally Delayed,G B Cooley Sue Dr Group Home,MR0003070,214 Sue Drive ,MONROE,LA,71202,OUACHITA,211 NORTH 3RD STREET,MONROE,LA,71201,9/28/1988,8/31/2024, Ben  Pitts,3183252884,3183976618,8,539,9/1/2023,8/2/2023,1,gbc.la
bpitts@gbc.la,Intermediate Care Facilities for the Developmentally Delayed,G B Cooley Sunshine Group Home,MR0003042,102 Sunshine Avenue ,WEST MONROE,LA,71291,OUACHITA,211 NORTH 3RD STREET,MONROE,LA,71201,1/19/1988,4/30/2024,MR Ben  Pitts,3183252283,3183976618,8,2203783293,5/1/2023,3/21/2023,1,gbc.la
bpitts@gbc.la,Intermediate Care Facilities for the Developmentally Delayed,G B Cooley Tennessee Group Home,MR0003308,210 Tennessee Street ,MONROE,LA,71201,OUACHITA,211 NORTH 3RD STREET ,MONROE,LA,71201,2/26/1996,1/31/2025,MR Ben  Pitts,3183454942,3183976618,8,813,2/1/2024,12/21/2023,1,gbc.la
bpitts@gbc.la,Intermediate Care Facilities for the Developmentally Delayed,G B Cooley Willow Group Home,MR0007900,731 Cooley Circle ,WEST MONROE,LA,71291,OUACHITA,211 NORTH 3RD STREET ,MONROE,LA,71201,2/3/2009,2/29/2024,MR Ben  Pitts,3188553107,3183976618,8,1049,3/1/2023,10/4/2023,1,gbc.la
benpitts@gbcooley.org,Intermediate Care Facilities for the Developmentally Delayed,G. B. Cooley Clay Street Group Home,MR0002957,200 Clay Street,WEST MONROE,LA,71291,OUACHITA,211 NORTH 3RD STREET ,MONROE,LA,71201,6/10/1984,8/31/2024,MR Ben  Pitts,3183259704,3183976618,8,2203785067,9/1/2023,8/2/2023,1,gbcooley.org
bpitts@gbc.la,Intermediate Care Facilities for the Developmentally Delayed,G. B. Cooley Franciscan Group Home,MR0002980,101 South 4th Street,MONROE,LA,71202,OUACHITA,211 N. 3RD STREET,MONROE,LA,71201,1/29/1985,9/30/2024, Ben  Pitts,3183556753,3183976618,8,2203782474,10/1/2023,8/28/2023,1,gbc.la
bpitts@gbc.la,Intermediate Care Facilities for the Developmentally Delayed,G. B. Cooley Walnut Group Home,MR0002965,2045 Prairie Road,MONROE,LA,71202,OUACHITA,211 NORTH 3RD STREET ,MONROE,LA,71201,8/8/1984,8/31/2024,MR Ben  Pitts,3183257495,3183976618,8,2203785071,9/1/2023,8/8/2023,1,gbc.la
bpitts@gbc.la,Intermediate Care Facilities for the Developmentally Delayed,G.B. Cooley - Stubbs Vinson Home,MR0003303,2163 Stubbs Vinson Road ,MONROE,LA,71203,OUACHITA,211 NORTH 3RD STREET ,MONROE,LA,71201,9/1/1999,3/31/2024,MR Ben  Pitts,3188556513,3183976618,8,808,4/1/2023,2/24/2023,1,gbc.la
lauranickelson@yahoo.com,Intermediate Care Facilities for the Developmentally Delayed,Gabe White Group Home,MR0007831,128 College Road ,DELHI,LA,71232,RICHLAND,PO BOX 607,DELHI,LA,71232,1/27/2009,2/29/2024, Laura  Nickelson,3188785005,3188788671,8,1044,3/1/2023,1/12/2023,1,yahoo.com
Kaleigh.Kennedy@stmarys-rts.org,Intermediate Care Facilities for the Developmentally Delayed,Gabriel House,MR0012569,1911 Huie-Dellmon Avenue,BOYCE,LA,71409,RAPIDES,P.O. DRAWER 7768,ALEXANDRIA,LA,71306,12/22/2020,11/30/2024, Christi  Guillot,3184456443,3184831850,6,2203784819,12/1/2023,11/9/2023,1,stmarys-rts.org
roukayatou.ousseyni@sevitahealth.com,Intermediate Care Facilities for the Developmentally Delayed,Gadsden Community Home,MR0003170,2612-2614 Gadsden Street ,KENNER,LA,70065,JEFFERSON,2121 38TH STREET,KENNER,LA,70065,11/27/1990,12/31/2024, Roukayatou  Ousseyni,5045133159,5044055487,1,2203782257,1/1/2024,12/1/2023,1,sevitahealth.com
roukayatou.ousseyni@sevitahealth.com,Intermediate Care Facilities for the Developmentally Delayed,Garden Street Community Home,MR0003960,1607 Garden Street ,KENNER,LA,70065,JEFFERSON,2121 38TH STREET,BATON ROUGE,LA,70816,11/27/1990,12/31/2024, Roukayatou  Ousseyni,5045133159,5044055487,1,2203782245,1/1/2024,12/1/2023,1,sevitahealth.com
isabel.elliott@westsidehabcenter.com,Intermediate Care Facilities for the Developmentally Delayed,Garfield Group Home,MR0007906,1263 Enterprise Road ,ALEXANDRIA,LA,71303,RAPIDES,P.O. BOX 7917,ALEXANDRIA,LA,71306,2/11/2009,2/29/2024, Isabel  Elliott,3184870250,3184271828,6,1050,3/1/2023,2/6/2023,1,westsidehabcenter.com
jennifer.simon@rescare.com,Intermediate Care Facilities for the Developmentally Delayed,Garland Group Home,MR0002927,1315 Garland Avenue ,OPELOUSAS,LA,70570,ST. LANDRY,"103 EXCHANGE PLACE, SUITE 100",LAFAYETTE,LA,70503,11/19/1986,2/28/2025, Jennifer  Simon,3372332731,3372355273,4,349,3/1/2024,1/5/2024,1,rescare.com
brandon.dufreche@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Gatlin Community Home,MR0011777,10599 Gatlin Road,HAMMOND,LA,70403,TANGIPAHOA,40052 N. HOOVER ROAD,PONCHATOULA,LA,70454,9/13/2016,9/30/2024, Charmaine  Jones,2255676600,2255672800,9,2203782916,10/1/2023,8/23/2023,1,evergreenls.org
vvigee@voasela.org,Intermediate Care Facilities for the Developmentally Delayed,Gayoso Group Home,MR0003163,209-211 South Gayoso Street ,NEW ORLEANS,LA,70119,ORLEANS,4152 CANAL STREET,NEW ORLEANS,LA,70119,7/31/1990,7/31/2024, VORIS  VIGEE,5048368717,5048368717,1,637,8/1/2023,6/9/2023,1,voasela.org
bpitts@gbc.la,Intermediate Care Facilities for the Developmentally Delayed,GB Cooley Shannon Group Home,MR0002956,1591 Shannon Ave,MONROE,LA,71201,OUACHITA,211 NORTH 3RD STREET ,MONROE,LA,71201,6/14/1984,8/31/2024,MR Ben  Pitts,3183251101,3183976618,8,2203785459,9/1/2023,8/9/2023,1,gbc.la
schumley1979@gmail.com,Intermediate Care Facilities for the Developmentally Delayed,Gibsland Community Home,MR0003294,1682 Pearl Street ,GIBSLAND,LA,71028,BIENVILLE,P. O. BOX 548,RUSTON,LA,71273,7/20/1995,6/30/2024, SHAWNA W CHUMLEY,3188439007,3187773585,7,798,7/1/2023,6/12/2023,1,gmail.com
april.lee@arcofacadiana.org,Intermediate Care Facilities for the Developmentally Delayed,Glenbrook Home,MR0012792,"5401 Shed Road, Unit 132",BOSSIER CITY,LA,71111,BOSSIER,"5401 SHED ROAD, UNIT 132",BOSSIER CITY,LA,71111,10/1/2021,9/30/2024, April  Lee,3187426220,3187417303,7,2203785048,10/1/2023,8/23/2023,1,arcofacadiana.org
ctemple@harmonycenter.org,Intermediate Care Facilities for the Developmentally Delayed,Goudchaux Community Home,MR0003022,1536 Goudchaux Street ,BATON ROUGE,LA,70807,EAST BATON ROUGE,2736 FLORIDA BLVD. ,BATON ROUGE,LA,70802,8/30/1987,12/31/2024, Collis B Temple Jr,2253551999,2253365409,2,488,1/1/2024,12/27/2023,1,harmonycenter.org
tkennedy@laholyangels.org,Intermediate Care Facilities for the Developmentally Delayed,Grace Anne Home,MR0004399,1620 Overton Brooks Road,SHREVEPORT,LA,71106,CADDO,10450 ELLERBE ROAD,SHREVEPORT,LA,71106,7/1/2003,6/30/2024, Laurie  Boswell,3187978500,3187970801,7,914,7/1/2023,6/12/2023,1,laholyangels.org
mrprice035@gmail.com,Intermediate Care Facilities for the Developmentally Delayed,Grace Home,MR0003120,115 Sherwood Drive ,BENTON,LA,71006,BOSSIER,P.O. BOX 715 ,RUSTON,LA,71273,10/27/1989,7/31/2024, MATT  PRICE,3189659001,3189659001,7,2203785829,8/1/2023,8/1/2023,1,gmail.com
TCRAWFORD@rescare.com,Intermediate Care Facilities for the Developmentally Delayed,Graham Home,MR0002909,8825 Graham Drive ,BATON ROUGE,LA,70814,EAST BATON ROUGE,"800 NORTH CAUSEWAY BLVD, SUITE 1C",MANDEVILLE,LA,70448,8/17/1983,1/31/2024, TERRENCE  CRAWFORD,2257785240,2257785240,2,2909,2/1/2023,1/24/2023,1,rescare.com
isabel.elliott@westsidehabcenter.com,Intermediate Care Facilities for the Developmentally Delayed,Grant Community Home,MR0007595,1212 Wilshire Drive ,ALEXANDRIA,LA,71303,RAPIDES,P.O. BOX 7917,ALEXANDRIA,LA,71306,4/19/2008,4/30/2024, Isabel  Elliott,3187675865,3187675940,6,1030,5/1/2023,4/13/2023,1,westsidehabcenter.com
karenjcoor@yahoo.com,Intermediate Care Facilities for the Developmentally Delayed,Greco Community Home,MR0003232,444 Browns Bend Road ,ALEXANDRIA,LA,71303,RAPIDES,347 BROWNS BEND ROAD ,ALEXANDRIA,LA,71303,5/26/1993,4/30/2024, Karen J Coor,3184878897,3184879987,6,728,5/1/2023,4/4/2023,1,yahoo.com
crobinson@thearccaddobossier.org,Intermediate Care Facilities for the Developmentally Delayed,Greenbriar Community Home,MR0002876,111 Greenbriar Drive,BOSSIER CITY,LA,71111,BOSSIER,351 JORDAN STREET,SHREVEPORT,LA,71101,5/5/1987,3/31/2024, Kristen  Powers,3187419795,3184592914,7,478,4/1/2023,3/7/2023,1,thearccaddobossier.org
TCRAWFORD@rescare.com,Intermediate Care Facilities for the Developmentally Delayed,Hamilton Group Home,MR0003018,2017 Hamilton Street,FRANKLINTON,LA,70438,WASHINGTON,"800 N CAUSEWAY BLVD, SUITE 1C",MANDEVILLE,LA,70448,5/21/1987,5/31/2024, TERRENCE  CRAWFORD,9858395133,9858395133,9,482,6/1/2023,5/23/2023,1,rescare.com
brandi.stutes@arcofacadiana.org,Intermediate Care Facilities for the Developmentally Delayed,Hannie Group Home,MR0003083,325 West Broussard Road,LAFAYETTE,LA,70506,LAFAYETTE,6400 HIGHWAY 90 WEST,NEW IBERIA,LA,70560,4/4/1989,6/30/2024, Brandi  Stutes,3377034360,3373678301,4,2203783382,7/1/2023,4/27/2023,1,arcofacadiana.org
cassandra@happyhaven.net,Intermediate Care Facilities for the Developmentally Delayed,Happy Haven Circle,MR0003080,42630 Hinson Road,HAMMOND,LA,70403,TANGIPAHOA,P. O. BOX 3092,HAMMOND,LA,70404,1/9/1989,8/31/2024, Cassandra  Smith,9855430574,9855422832,9,680,9/1/2023,6/26/2023,1,happyhaven.net
cassandra@happyhaven.net,Intermediate Care Facilities for the Developmentally Delayed,Happy Haven Perret,MR0003064,11365 Perret Lane ,HAMMOND,LA,70403,TANGIPAHOA,P. O. BOX 3092,HAMMOND,LA,70404,9/6/1988,8/31/2024, Cassandra  Smith,9855430574,2255422832,9,534,9/1/2023,6/26/2023,1,happyhaven.net
cassandra@happyhaven.net,Intermediate Care Facilities for the Developmentally Delayed,Happy Haven Stein,MR0003154,44041 Stein Road ,HAMMOND,LA,70401,TANGIPAHOA,P. O. BOX 3092,HAMMOND,LA,70404,7/11/1990,6/30/2024, Cassandra  Smith,9855430574,9855422832,9,628,7/1/2023,5/4/2023,1,happyhaven.net
isabel.elliott@westsidehabcenter.com,Intermediate Care Facilities for the Developmentally Delayed,Harding Community Home,MR0007948,520 Westwind Drive,ALEXANDRIA,LA,71303,RAPIDES,P.O. BOX 7917,ALEXANDRIA,LA,71306,2/24/2009,2/29/2024, Isabel  Elliott,3184871328,3184871329,6,1051,3/1/2023,2/8/2023,1,westsidehabcenter.com
ctemple@harmonycenter.org,Intermediate Care Facilities for the Developmentally Delayed,Harmony Center #2,MR0002896,2241 Elissalde Street ,BATON ROUGE,LA,70808,EAST BATON ROUGE,2736 FLORIDA BLVD. ,BATON ROUGE,LA,70802,8/1/1984,12/31/2024, Collis B Temple Jr,2253365412,2253365409,2,2203781687,1/1/2024,12/18/2023,1,harmonycenter.org
ctemple@harmonycenter.org,Intermediate Care Facilities for the Developmentally Delayed,Harmony Transtional Services 3,MR0012772,168 W. Washington Street,BATON ROUGE,LA,70802,EAST BATON ROUGE,2736 FLORIDA BOULEVARD,BATON ROUGE,LA,70802,8/17/2021,9/30/2024, Collis  Temple,2252560086,2253365409,2,2203785046,10/24/2023,10/24/2023,1,harmonycenter.org
isabel.elliott@westsidehabcenter.com,Intermediate Care Facilities for the Developmentally Delayed,Harrison Group Home,MR0007515,5708 North Drive ,ALEXANDRIA,LA,71303,RAPIDES,P.O. BOX 7917,ALEXANDRIA,LA,71306,3/3/2008,3/31/2024, Isabel  Elliott,3184426540,3184426541,6,1026,4/1/2023,3/1/2023,1,westsidehabcenter.com
brandon.dufreche@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Harvey Lavigne Community Home,MR0011839,24345 Harvey Lavigne Rd.,PONCHATOULA,LA,70454,TANGIPAHOA,40052 N. HOOVER ROAD,PONCHATOULA,LA,70454,1/19/2017,1/31/2024, Charmaine  Jones,9855422148,9855422147,9,2203783039,2/1/2023,1/18/2023,1,evergreenls.org
administrator@westsidehabcenter.com,Intermediate Care Facilities for the Developmentally Delayed,Hayes Community Home,MR0007731,3811 Lisa Street ,ALEXANDRIA,LA,71302,RAPIDES,P. O. BOX 7917,ALEXANDRIA,LA,71306,8/25/2008,8/31/2024, Isabel  Elliott,3187676563,3187676564,6,1040,9/1/2023,8/8/2023,1,westsidehabcenter.com
roukayatou.ousseyni@sevitahealth.com,Intermediate Care Facilities for the Developmentally Delayed,Helena Group Home,MR0002936,2644 Helena Street ,KENNER,LA,70062,JEFFERSON,2121 38TH STREET,KENNER,LA,70065,5/27/1986,8/31/2024, Roukayatou  Ousseyni,5045133159,5044055487,1,2203784089,9/1/2023,7/21/2023,1,sevitahealth.com
smiles219@hotmail.com,Intermediate Care Facilities for the Developmentally Delayed,Helen''s House,MR0003069,44333 Easy Street ,HAMMOND,LA,70401,TANGIPAHOA,219 EAST THOMAS STREET,HAMMOND,LA,70401,9/29/1988,8/31/2024, Marley  Marten,9853453182,9856623662,9,538,9/1/2023,8/29/2023,1,hotmail.com
devans@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Heyman Lane Community Home,MR0003050,307 Heyman Lane ,ALEXANDRIA,LA,71301,RAPIDES,920 MAIN STREET ,PINEVILLE,LA,71360,5/11/1988,1/31/2024, CAROLYN  GRESHAM,3184457878,3184456503,6,518,2/1/2023,1/3/2023,1,evergreenls.org
tkennedy@laholyangels.org,Intermediate Care Facilities for the Developmentally Delayed,Holy Angels Residential Facility,MR0002864,10450 Ellerbe Road ,SHREVEPORT,LA,71106,CADDO,10450 ELLERBE ROAD ,SHREVEPORT,LA,71106,9/16/1982,1/31/2025,MS Laurie  Boswell,3187978500,3187970801,7,124,2/1/2024,1/5/2024,1,laholyangels.org
brandon.dufreche@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Hooper Road Community Home,MR0003753,11257 Hooper Road ,BATON ROUGE,LA,70818,EAST BATON ROUGE,40052 N HOOVER ROAD,PONCHATOULA,LA,70454,5/14/1999,4/30/2024, Charmaine  Jones,2252627979,2252627979,2,866,5/1/2023,4/18/2023,1,evergreenls.org
howellhouse@live.com,Intermediate Care Facilities for the Developmentally Delayed,Howell House,MR0002874,24646 Walker South Road ,DENHAM SPRINGS,LA,70726,LIVINGSTON,P.O. BOX 970 ,DENHAM SPRINGS,LA,70727,3/30/1987,11/30/2024, LaResa  Teekel,2256653406,2256672199,9,2203785160,12/1/2023,12/21/2023,1,live.com
crobinson@thearccaddobossier.org,Intermediate Care Facilities for the Developmentally Delayed,Hoyte Drive Community Home,MR0002875,2709 Hoyte Drive ,SHREVEPORT,LA,71101,CADDO,351 JORDAN STREET ,SHREVEPORT,LA,71101,10/8/1987,3/31/2024, Kristen  Powers,3186886769,3184592914,7,493,4/1/2023,3/8/2023,1,thearccaddobossier.org
patrick@pecangrovetrainingcenter.net,Intermediate Care Facilities for the Developmentally Delayed,Humphries House Community Home,MR0011588,4607 Wendover,ALEXANDRIA,LA,71301,RAPIDES,P.O. BOX 3477,PINEVILLE,LA,71361,3/31/2016,3/31/2024, PATRCK  LACOUR,3184480291,3184488099,6,2203782701,4/1/2023,3/7/2023,1,pecangrovetrainingcenter.net
brandon.dufreche@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,HWY 22 - West Group Home,MR0011662,20098 Hwy 22,PONCHATOULA,LA,70454,TANGIPAHOA,40052 N. HOOVER ROAD,PONCHATOULA,LA,70454,6/3/2017,6/30/2024, Charmaine  Jones,9853862360,9853869380,9,2203782811,7/1/2023,6/30/2023,1,evergreenls.org
brandon.dufreche@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Hwy 22-East Community Home,MR0011855,21147 Hwy 22,PONCHATOULA,LA,70454,TANGIPAHOA,40052 N. HOOVER ROAD,PONCHATOULA,LA,70454,1/12/2017,1/31/2024, Charmaine  Jones,9853862257,9853862258,9,2203783035,2/1/2023,1/18/2023,1,evergreenls.org
jennifer.simon@rescare.com,Intermediate Care Facilities for the Developmentally Delayed,Iberian Group Home,MR0002963,2618 Old Jeanerette Road ,NEW IBERIA,LA,70560,IBERIA,"103 EXCHANGE PLACE, SUITE 100",LAFAYETTE,LA,70503,9/4/1984,2/28/2025, Jennifer  Simon,3372332731,3372355273,4,395,3/1/2024,1/5/2024,1,rescare.com
anioma1@bellsouth.net,Intermediate Care Facilities for the Developmentally Delayed,Iberville Community Home,MR0003079,3228 Iberville Street ,NEW ORLEANS,LA,70119,ORLEANS,P. O. BOX 640009,KENNER,LA,70064,1/11/1989,8/31/2024," Ifeanyi  Okpalobi, Jr.",5042457991,5043240409,1,2203783859,9/1/2023,8/2/2023,1,bellsouth.net
olee@voasela.org,Intermediate Care Facilities for the Developmentally Delayed,Iberville Group Home,MR0002882,4174 Iberville Street ,NEW ORLEANS,LA,70119,ORLEANS,4152 CANAL STREET,NEW ORLEANS,LA,70119,10/1/1999,2/29/2024, VORIS  VIGEE,5048368717,5048368717,1,2203780106,3/1/2023,1/13/2023,1,voasela.org
roukayatou.ousseyni@sevitahealth.com,Intermediate Care Facilities for the Developmentally Delayed,Idaho Community Home,MR0002917,4312 Idaho Avenue ,KENNER,LA,70065,JEFFERSON,2121 38TH STREET,KENNER,LA,70065,1/30/1984,8/31/2024, Roukayatou  Ousseyni,5045133159,5044055487,1,2203784090,9/1/2023,7/21/2023,1,sevitahealth.com
roukayatou.ousseyni@sevitahealth.com,Intermediate Care Facilities for the Developmentally Delayed,Idaho Street Community Home,MR0003181,3235 Idaho Street ,KENNER,LA,70065,JEFFERSON,2121 38TH STREET,KENNER,LA,70065,12/28/1990,12/31/2024, Roukayatou  Ousseyni,5045133159,5044055487,1,2203783844,1/1/2024,12/6/2023,1,sevitahealth.com
TCRAWFORD@rescare.com,Intermediate Care Facilities for the Developmentally Delayed,Idlewild Group Home,MR0003135,One Dallas Drive ,HOUMA,LA,70360,TERREBONNE,800 N. CAUSEWAY BLVD. SUITE 1C,MANDEVILLE,LA,70448,1/22/1990,12/31/2023, TERRENCE  CRAWFORD,9858761498,9858761498,3,781,1/1/2023,12/27/2022,1,rescare.com
clifton.hunt@sevitahealth.com ,Intermediate Care Facilities for the Developmentally Delayed,Inchbrook Group Home,MR0003119,4532 Inchbrook Drive ,BATON ROUGE,LA,70816,EAST BATON ROUGE,2645 O'NEAL LANE BUILDING A SUITE A,BATON ROUGE,LA,70816,10/30/1989,12/31/2024, Clifton  Hunt,2252566603,2257678068,2,2203782243,1/1/2024,11/8/2023,1,sevitahealth.com 
ddugaslaw@gmail.com,Intermediate Care Facilities for the Developmentally Delayed,Inspiration House,MR0003077,196 Esperance Street ,GARYVILLE,LA,70051,ST. JOHN THE BAPTIST,P.O. BOX 206,RESERVE,LA,70084,12/12/1988,11/30/2024,MS Deborah  Dugas,9855368750,9855362282,3,549,12/1/2023,11/27/2023,1,gmail.com
nharrison@lafayettelarc.org,Intermediate Care Facilities for the Developmentally Delayed,Ivy Group Home,MR0004392,19944 Pecan Hill Drive ,ZACHARY,LA,70791,EAST BATON ROUGE,303 NEW HOPE ROAD,ZACHARY,LA,70791,4/3/2003,11/30/2024, Nicole  Harrison,3373261999,2255708157,2,2203785156,12/1/2023,11/27/2023,1,lafayettelarc.org
brandon.dufreche@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Ivy Springs Community Home,MR0007660,27683 Ivy Springs Drive ,INDEPENDENCE,LA,70443,TANGIPAHOA,40052 N HOOVER ROAD,PONCHATOULA,LA,70454,8/1/2008,5/31/2024, Charmaine  Jones,9858783244,9858783244,9,1033,6/1/2023,5/23/2023,1,evergreenls.org
joetta.richard@arcofacadiana.org,Intermediate Care Facilities for the Developmentally Delayed,Jackie Street Group Home,MR0003099,106 Jackie Street,RAYNE,LA,70578,ACADIA,6400 HIGHWAY 90 WEST,NEW IBERIA,LA,70560,2/15/1985,12/31/2024, Brandi  Stutes,3373934124,3373934125,4,2203784508,1/1/2024,12/19/2023,1,arcofacadiana.org
isabel.elliott@westsidehabcenter.com,Intermediate Care Facilities for the Developmentally Delayed,Jackson Group Home,MR0003309,325 McKeithen Drive ,ALEXANDRIA,LA,71301,RAPIDES,P.O. BOX 7917,ALEXANDRIA,LA,71306,3/31/1996,3/31/2024, Isabel  Elliott,3184730217,3184730256,6,814,4/1/2023,3/1/2023,1,westsidehabcenter.com
strawpatch@i-55.com,Intermediate Care Facilities for the Developmentally Delayed,Jake Drive Community Home,MR0003033,14181 North Jake Drive ,HAMMOND,LA,70401,TANGIPAHOA,14455 UNIVERSITY AVE,HAMMOND,LA,70401,1/7/1988,12/31/2024, Lori  Davis,9855421959,9855426778,9,500,1/1/2024,11/28/2023,1,i-55.com
dbrasseaux@lafayettelarc.org,Intermediate Care Facilities for the Developmentally Delayed,Jeff & Nellie Guidry Group Home,MR0003086,925 Center Street ,LAFAYETTE,LA,70501,LAFAYETTE,303 NEW HOPE ROAD ,LAFAYETTE,LA,70506,5/23/1989,1/31/2024, DIANNA  BRASSEAUX,3379880640,3375241461,4,560,2/1/2023,1/5/2023,1,lafayettelarc.org
isabel.elliott@westsidehabcenter.com,Intermediate Care Facilities for the Developmentally Delayed,Jefferson Group Home,MR0006888,1109 Presidents Drive ,ALEXANDRIA,LA,71303,RAPIDES,P. O. BOX 7917,ALEXANDRIA,LA,71306,8/9/2006,8/31/2024, Isabel  Elliott,3184732505,3184732506,6,946,9/1/2023,8/8/2023,1,westsidehabcenter.com
TCRAWFORD@rescare.com,Intermediate Care Facilities for the Developmentally Delayed,Jefferson Park Home,MR0002870,8041 Jefferson Park ,BATON ROUGE,LA,70816,EAST BATON ROUGE,"800 NORTH CAUSEWAY BLVD, SUITE 1C",MANDEVILLE,LA,70448,2/26/1982,1/31/2024, TERRENCE  CRAWFORD,2257785243,2257785097,2,2870,2/1/2023,1/17/2023,1,rescare.com
TCRAWFORD@rescare.com,Intermediate Care Facilities for the Developmentally Delayed,Jenna Court Community Home,MR0003100,103 Jenna Ct.,SCHRIEVER,LA,70395,TERREBONNE,800 N. CAUSEWAY BLVD. SUITE 1C,MANDEVILLE,LA,70448,12/20/1988,11/30/2024, TERRENCE  CRAWFORD,9854467605,9854467605,3,572,12/1/2023,11/29/2023,1,rescare.com
mrprice035@gmail.com,Intermediate Care Facilities for the Developmentally Delayed,Jericho Home,MR0003115,2515 Brownlee Road ,BOSSIER CITY,LA,71111,BOSSIER,P.O. BOX 715 ,RUSTON,LA,71273,11/1/1989,7/31/2024, MATT  PRICE,3187421630,3187421630,7,2203785830,8/1/2023,8/1/2023,1,gmail.com
Kaleigh.Kennedy@stmarys-rts.org,Intermediate Care Facilities for the Developmentally Delayed,Jericho House,MR0012751,2005 Huie-Dellmon Avenue,BOYCE,LA,71409,RAPIDES,P.O. DRAWER 7768,ALEXANDRIA,LA,71306,12/1/2021,11/30/2024, Christi  Guillot,3184456443,3184831850,6,2203785164,12/1/2023,11/9/2023,1,stmarys-rts.org
sarctg@suddenlinkmail.com,Intermediate Care Facilities for the Developmentally Delayed,John & Mary Hariel Community Home,MR0003248,174 Idlewilde Drive ,MANY,LA,71449,SABINE,P. O. BOX 1150,MANY,LA,71449,8/14/1989,7/31/2024, TIM  GOODWIN,3182560535,3182560143,7,744,8/1/2023,5/26/2023,1,suddenlinkmail.com
isabel.elliott@westsidehabcenter.com,Intermediate Care Facilities for the Developmentally Delayed,John Tyler Group Home,MR0007395,3906 Briarwood Dr,ALEXANDRIA,LA,71303,RAPIDES,P.O. BOX 7917,ALEXANDRIA,LA,71306,11/8/2007,11/30/2024, Isabel  Elliott,3184426115,3184426114,6,1016,12/1/2023,10/19/2023,1,westsidehabcenter.com
isabel.elliott@westsidehabcenter.com,Intermediate Care Facilities for the Developmentally Delayed,Johnson Community Home,MR0007596,1103 Lancaster Drive ,ALEXANDRIA,LA,71303,RAPIDES,P.O. BOX 7917,ALEXANDRIA,LA,71306,4/30/2008,4/30/2024, Isabel  Elliott,3184271838,3184271879,6,1031,5/1/2023,4/13/2023,1,westsidehabcenter.com
schumley1979@gmail.com,Intermediate Care Facilities for the Developmentally Delayed,Jonesboro Community Home,MR0002893,1564 South Hudson St. ,JONESBORO,LA,71251,JACKSON,P.O. BOX 548 ,RUSTON,LA,71273,3/21/1981,12/31/2024, SHAWNA W CHUMLEY,3182598906,3187682862,8,159,1/1/2024,12/1/2023,1,gmail.com
Kaleigh.Kennedy@stmarys-rts.org,Intermediate Care Facilities for the Developmentally Delayed,Joy Nalty Hodges Home,MR0006919,6690 Antoinette Street ,BOYCE,LA,71409,RAPIDES,P.O. DRAWER 7768 ,ALEXANDRIA,LA,71306,11/7/2006,11/30/2024, Christi  Guillot,3184456443,3184831850,6,994,12/1/2023,11/8/2023,1,stmarys-rts.org
coutee218@aol.com,Intermediate Care Facilities for the Developmentally Delayed,Jude Community Home,MR0003301,2560 Hickory Hill Road ,PINEVILLE,LA,71360,RAPIDES,PO BOX 1098,BALL,LA,71405,10/1/1999,9/30/2024, Deborah  Graham,3186405623,3186419991,6,806,10/1/2023,10/10/2023,1,aol.com
brandon.dufreche@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Julia Street Community Home,MR0007594,30199 Julia Street ,ALBANY,LA,70711,LIVINGSTON,40052 N HOOVER ROAD,PONCHATOULA,LA,70454,2/6/2008,4/30/2024, Charmaine  Jones,2255679938,2255679934,9,1032,5/1/2023,4/6/2023,1,evergreenls.org
swla.265@evergreenls.org,Intermediate Care Facilities for the Developmentally Delayed,Julius Street Community Home,MR0003157,505 Julius Street ,LAKE CHARLES,LA,70601,CALCASIEU,1146 HODGES STREET,LAKE CHARLES,LA,70601,8/6/1990,7/31/2024, Keith W Stevenson,3375621999,3374339496,5,2203784734,8/1/2023,7/31/2023,1,evergreenls.org
kerrielorio@yahoo.com,Intermediate Care Facilities for the Developmentally Delayed,K. C. Roy Home,MR0003084,2034 Albert Street ,SAINT MARTINVILLE,LA,70582,ST. MARTIN,P.O. BOX 128 ,SAINT MARTINVILLE,LA,70582,3/15/1989,2/29/2024, Kerrie  Latiolais,3373944928,3373945974,4,558,3/1/2023,1/23/2023,1,yahoo.com
Kaleigh.Kennedy@stmarys-rts.org,Intermediate Care Facilities for the Developmentally Delayed,Kilpatrick Home,MR0007063,6691 Antoinette St. ,BOYCE,LA,71409,RAPIDES,P.O. DRAWER 7768 ,ALEXANDRIA,LA,71306,11/20/2006,11/30/2024, Christi  Guillot,3184456443,3184831850,6,993,12/1/2023,11/9/2023,1,stmarys-rts.org
lauranickelson@yahoo.com,Intermediate Care Facilities for the Developmentally Delayed,Kleibert Group Home,MR0010497,4449 HWY 17 ,DELHI,LA,71232,RICHLAND,P.O. BOX 607,DELHI,LA,71232,11/9/2010,11/30/2024,MS Laura  Nickelson,3188782838,3188788671,8,1669,12/1/2023,10/16/2023,1,yahoo.com
